0,6.23193,5.75807,8.41677,0.751019,2.83489,5.76702,5.56349,5.67543,6.56342,6.60248,7.09748,6.46588,0
6.23193,0,9.48341,6.08378,5.52467,4.17873,2.80621,1.70508,1.82067,0.894546,5.38367,4.02866,6.88769,6.23193
5.75807,9.48341,0,7.28661,5.7549,8.09343,7.23642,7.94852,9.96301,10.2205,5.75444,7.4608,4.1158,5.75807
8.41677,6.08378,7.28661,0,7.75966,8.39265,3.54554,4.62497,7.71732,6.95449,1.86565,2.05963,3.17119,8.41677
0.751019,5.52467,5.7549,7.75966,0,2.44657,5.02488,4.81378,5.08039,5.89702,5.97157,6.37872,5.98114,0.751019
2.83489,4.17873,8.09343,8.39265,2.44657,0,5.01162,4.27538,3.07525,4.21031,6.86777,6.58626,7.46878,2.83489
5.76702,2.80621,7.23642,3.54554,5.02488,5.01162,0,1.14159,4.23636,3.69853,2.57935,1.58507,4.13411,5.76702
5.56349,1.70508,7.94852,4.62497,4.81378,4.27538,1.14159,0,3.10629,2.58559,3.71161,2.58882,5.18277,5.56349
5.67543,1.82067,9.96301,7.71732,5.08039,3.07525,4.23636,3.10629,0,1.33054,6.75511,5.66337,8.02175,5.67543
6.56342,0.894546,10.2205,6.95449,5.89702,4.21031,3.69853,2.58559,1.33054,0,6.27703,4.90551,7.76122,6.56342
6.60248,5.38367,5.75444,1.86565,5.97157,6.86777,2.57935,3.71161,6.75511,6.27703,0,1.86429,1.84287,6.60248
7.09748,4.02866,7.4608,2.05963,6.37872,6.58626,1.58507,2.58882,5.66337,4.90551,1.86429,0,3.70421,7.09748
6.46588,6.88769,4.1158,3.17119,5.98114,7.46878,4.13411,5.18277,8.02175,7.76122,1.84287,3.70421,0,6.46588
0,0,0,0,0,0,0,0,0,0,0,0,0,0
