20140810T123437v11,42.8958,42.8958,2,1.382
20140810T123440v8,62.6999,62.6999,2,2.379
20140810T123437v8,62.3813,62.3813,2,24.073
20140810T123440v4,69.9016,69.9016,1,4.685
20140810T123443v11,57.3823,57.3823,3,1.921
20140810T123437v12,56.8493,56.8493,3,3.89
20140810T123437v9,43.482,43.482,2,239.532
20140810T123443v10,47.9348,47.9348,3,19.254
20140810T123440v7,49.8999,49.8999,2,3.68
20140810T123440v5,45.4555,45.4555,2,18.069
20140810T123440v1,49.4304,49.4304,2,23.958
20140810T123443v2,72.1465,72.1465,0,2.202
20140810T123440v10,43.0764,43.0764,4,1.988
20140810T123437v2,53.7933,53.7933,1,5.355
20140810T123437v4,67.464,67.464,0,3.24
20140810T123443v9,46.9314,46.9314,3,97.085
20140810T123437v1,57.4455,57.4455,0,22.725
20140810T123440v3,57.1016,57.1016,1,18.959
20140810T123437v3,54.664,54.664,0,5.032
20140810T123443v12,69.195,69.195,3,0.749
20140810T123443v4,90.1439,90.1439,0,1.54
20140810T123440v12,62.0043,62.0043,3,0.931
20140810T123437v7,49.5813,49.5813,2,27.471
20140810T123440v11,49.2043,49.2043,3,1.927
20140810T123443v7,65.5227,65.5227,2,3.375
20140810T123440v6,44.506,44.506,2,5.323
20140810T123440v9,42.5331,42.5331,4,2.617
20140810T123440v2,51.7077,51.7077,1,18.267
20140810T123443v8,84.8137,84.8137,1,22.276
20140810T123437v10,41.9077,41.9077,3,105.989
20140810T123437v6,48.604,48.604,2,130.581
20140810T123443v3,77.3439,77.3439,0,1.363
20140810T123443v6,59.0868,59.0868,2,35.183
20140810T123443v5,58.7121,58.7121,2,123.73
20140810T123437v5,51.7792,51.7792,2,318.388
20140810T123443v1,69.5865,69.5865,0,1.989
