0,2.83699,13.8934,18.8698,11.5542,10.3726,10.7524,15.9761,17.1379,20.0993,24.6182,0
2.83699,0,14.7712,20.5359,14.3243,12.623,13.5885,18.3533,19.3938,22.7052,27.4112,2.83699
13.8934,14.7712,0,7.51137,13.5496,8.10579,15.3426,24.9658,26.5934,16.0616,23.0126,13.8934
18.8698,20.5359,7.51137,0,13.1737,9.28724,15.6071,25.3981,27.1102,11.0049,18.0547,18.8698
11.5542,14.3243,13.5496,13.1737,0,5.45523,2.50906,12.2368,13.9468,9.02555,13.0987,11.5542
10.3726,12.623,8.10579,9.28724,5.45523,0,7.30325,17.1131,18.7848,10.6438,16.6639,10.3726
10.7524,13.5885,15.3426,15.6071,2.50906,7.30325,0,9.89754,11.5953,11.0577,14.0994,10.7524
15.9761,18.3533,24.9658,25.3981,12.2368,17.1131,9.89754,0,1.71275,18.5451,17.8621,15.9761
17.1379,19.3938,26.5934,27.1102,13.9468,18.7848,11.5953,1.71275,0,20.1508,19.1373,17.1379
20.0993,22.7052,16.0616,11.0049,9.02555,10.6438,11.0577,18.5451,20.1508,0,7.10985,20.0993
24.6182,27.4112,23.0126,18.0547,13.0987,16.6639,14.0994,17.8621,19.1373,7.10985,0,24.6182
0,0,0,0,0,0,0,0,0,0,0,0
